direction	term_id	term_name	source	pvalue_adjusted	intersection_size	term_size	precision	recall	genes
up	GO:0065008	regulation of biological quality	GO:BP	4.38e-03	72	2947	0.2400	0.0244	FGA,AFP,FGG,CCL3,PLVAP,FGB,LILRB2,KLF2,SHOX2,IL1B,ABI3,TYROBP,CX3CR1,HCLS1,C3AR1,CCR2,CCL26,KCNK15,EGR1,CD74,UGT2B11,FPR1,CXCR1,EGR2,CCR5,LAPTM5,TREM2,FCER1G,ZFP36,FFAR3,SLC4A1,DKK1,ITGB2,HLA-DRB1,SCIN,CCR6,C10ORF90,SPPL2C,SERPINA1,GPR15,FGD2,SLC2A5,OSM,HCK,ADRB2,APOA2,TBXAS1,AVP,NTSR2,C5AR1,P2RY12,NPR1,IFI30,ENTPD2,PTAFR,ENG,GPR6,TMC8,S1PR4,CSF1R,PLEK,IFI6,PTGS1,SELP,PYCARD,BCL11A,TASL,VAV1,LRTM1,KCNG3,KCNJ2,AQP1
up	GO:0019724	B cell mediated immunity	GO:BP	4.51e-03	14	212	0.0467	0.0660	C1QC,FCGR1A,C1QA,IGLL5,FCGR3A,CD74,TREM2,FCGR2A,FCER1A,FCER1G,PTPRC,CCR6,C3,IL13RA2
up	GO:1905517	macrophage migration	GO:BP	4.60e-03	8	61	0.0267	0.1311	CCL3,CX3CR1,C3AR1,CCR2,TREM2,C5AR1,P2RY12,CSF1R
up	GO:0034113	heterotypic cell-cell adhesion	GO:BP	4.60e-03	8	61	0.0267	0.1311	FGA,FGG,FGB,LILRB2,IL1B,CD2,PTPRC,ITGB2
up	GO:0002709	regulation of T cell mediated immunity	GO:BP	4.63e-03	10	104	0.0333	0.0962	IL1B,CCR2,LILRB4,HLA-DRA,PTPRC,HLA-DRB1,CD1C,SASH3,CD7,HLA-F
down	REAC:R-HSA-1640170	Cell Cycle	REAC	4.70e-03	22	679	0.1705	0.0324	H3C3,H3C8,H4C13,H2BC9,H2BC14,H3C7,H2AC14,H3C11,H2BC10,H2BC3,H3C12,H2BC13,MYBL2,H3C2,H3C6,SFN,H2BC17,H3C10,AJUBA,CDC25A,H4C12,H2AC7
up	KEGG:05145	Toxoplasmosis	KEGG	4.76e-03	10	108	0.0602	0.0926	HLA-DQB1,HLA-DRA,CCR5,HSPA6,HLA-DRB5,HLA-DOA,HLA-DRB1,LY96,HLA-DMB,PIK3R5
up	GO:0045637	regulation of myeloid cell differentiation	GO:BP	4.76e-03	14	213	0.0467	0.0657	CCL3,C1QC,TYROBP,HCLS1,FOS,CD74,LILRB4,TREM2,ZFP36,SPI1,HLA-DRB1,SCIN,CD4,TAL1
up	GO:0002228	natural killer cell mediated immunity	GO:BP	4.92e-03	9	82	0.0300	0.1098	FCGR3A,CALHM6,CD2,NKG7,HCST,LGALS9,GZMB,VAV1,HLA-F
up	GO:0005783	endoplasmic reticulum	GO:CC	4.95e-03	54	2095	0.1698	0.0258	FGA,AFP,FGG,AHSG,USP17L23,USP17L20,FGB,PLA2G2A,CH25H,FOS,STRIT1,CD74,UGT2B11,PLD4,HLA-DRA,CD3E,APOC1,HLA-DRB5,USP17L15,HLA-DRB1,CD1C,SPPL2C,C3,CYP4F22,SERPINA1,SHISA2,PENK,S100A1,AMBP,CD4,APOA2,TBXAS1,RNASET2,SLC2A4,WDFY4,NEU4,GJB1,ENTPD2,CYBB,USP17L2,PDILT,P2RY13,TMC8,IFI6,PTGS1,PYCARD,GIMAP5,IL15RA,USP17L22,STING1,GIMAP1,CYP2J2,KCNG3,HLA-F
up	GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	GO:BP	5.21e-03	8	62	0.0267	0.1290	HLA-DRA,CD86,CD69,HLA-DRB1,SASH3,RUNX3,LGALS9,JUNB
down	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	GO:MF	5.22e-03	17	479	0.0810	0.0355	GATA3,HOXB1,HAND1,BARHL1,GRHL2,CDX1,TFAP2A,MYBL2,IRF6,LMX1A,BARHL2,ISL1,GRHL3,DLX3,TBX3,GATA2,ZIC1
up	GO:1904124	microglial cell migration	GO:BP	5.23e-03	4	8	0.0133	0.5000	CCL3,CX3CR1,TREM2,P2RY12
up	GO:1904139	regulation of microglial cell migration	GO:BP	5.23e-03	4	8	0.0133	0.5000	CCL3,CX3CR1,TREM2,P2RY12
up	GO:0140507	granzyme-mediated programmed cell death signaling pathway	GO:BP	5.23e-03	4	8	0.0133	0.5000	NKG7,SRGN,GZMA,GZMB
up	GO:0051701	biological process involved in interaction with host	GO:BP	5.23e-03	13	185	0.0433	0.0703	CH25H,CD74,CCR5,SELPLG,CD86,HLA-DRB1,GPR15,MOG,CD4,AVP,PGLYRP2,LGALS9,CXCL8
up	GO:0043410	positive regulation of MAPK cascade	GO:BP	5.34e-03	21	456	0.0700	0.0461	FGA,FGG,CCL3,FGB,PLA2G2A,IL1B,CD74,LAPTM5,TREM2,PTPRC,DKK1,SPI1,HLA-DRB1,OSM,ADRB2,CD4,C5AR1,LGALS9,CSF1R,PYCARD,PIK3R5
down	GO:0043296	apical junction complex	GO:CC	5.38e-03	9	155	0.0435	0.0581	CLDN6,CLDN4,EPPK1,CLDN7,CDH1,JUP,CGN,CLDN23,FRMD6
down	KEGG:05412	Arrhythmogenic right ventricular cardiomyopathy	KEGG	5.55e-03	7	84	0.0686	0.0833	ITGB6,DSG2,DSC2,ITGA2,JUP,LAMA1,PKP2
up	GO:0060142	regulation of syncytium formation by plasma membrane fusion	GO:BP	5.56e-03	6	29	0.0200	0.2069	CXCL9,TYROBP,CXCL10,TREM2,CD53,SCGB3A1
down	GO:0010631	epithelial cell migration	GO:BP	5.78e-03	8	95	0.0404	0.0842	MMP9,FAT2,TACSTD2,GDF6,EPPK1,RAB25,ITGA2,VIL1
down	GO:0006325	chromatin organization	GO:BP	5.81e-03	24	884	0.1212	0.0271	GATA3,H3C3,H3C8,H4C13,H2BC9,H2BC14,H3C7,H2AC14,H1-5,H3C11,H2AC13,H2BC10,H2BC3,H3C12,H2BC13,H3C2,H3C6,H2BC17,H2AC12,H1-3,CBX2,H3C10,H4C12,H2AC7
up	GO:2000514	regulation of CD4-positive, alpha-beta T cell activation	GO:BP	6.03e-03	9	84	0.0300	0.1071	HLA-DRA,CD3E,CD86,CD69,HLA-DRB1,SASH3,RUNX3,LGALS9,JUNB
up	GO:0033691	sialic acid binding	GO:MF	6.14e-03	5	21	0.0162	0.2381	CD33,SELE,SELL,SIGLEC8,SELP
up	GO:0048247	lymphocyte chemotaxis	GO:BP	6.16e-03	7	45	0.0233	0.1556	CCL4,CCL3,CH25H,CCR2,CCL26,CXCL10,PADI2
down	GO:0098911	regulation of ventricular cardiac muscle cell action potential	GO:BP	6.36e-03	4	12	0.0202	0.3333	DSG2,DSC2,JUP,PKP2
down	REAC:R-HSA-5693607	Processing of DNA double-strand break ends	REAC	6.87e-03	8	97	0.0620	0.0825	H4C13,H2BC9,H2BC14,H2BC10,H2BC3,H2BC13,H2BC17,H4C12
up	GO:0046457	prostanoid biosynthetic process	GO:BP	6.87e-03	6	30	0.0200	0.2000	IL1B,CD74,TBXAS1,AVP,HPGDS,PTGS1
up	GO:0001516	prostaglandin biosynthetic process	GO:BP	6.87e-03	6	30	0.0200	0.2000	IL1B,CD74,TBXAS1,AVP,HPGDS,PTGS1
up	GO:0031341	regulation of cell killing	GO:BP	7.11e-03	10	109	0.0333	0.0917	TYROBP,CX3CR1,HLA-DRA,PTPRC,SPI1,HLA-DRB1,CD1C,LGALS9,VAV1,HLA-F
up	GO:0098576	lumenal side of membrane	GO:CC	7.28e-03	6	41	0.0189	0.1463	CD74,HLA-DRA,HLA-DRB5,HLA-DRB1,SPPL2C,HLA-F
down	GO:0031012	extracellular matrix	GO:CC	7.36e-03	17	559	0.0821	0.0304	MMP9,LAMC2,MUC17,CBLN1,LAD1,CRISP3,MMP12,FBN2,LGALS4,MMP10,ADAMTS12,LUM,TNC,LEFTY2,LAMA1,OTOL1,HAPLN1
down	GO:0046983	protein dimerization activity	GO:MF	7.40e-03	28	1126	0.1333	0.0249	H3C3,H3C8,H4C13,H2BC9,MUC13,H2BC14,H3C7,H2AC14,HAND1,H3C11,H2AC13,H2BC10,H2BC3,CEACAM6,H3C12,H2BC13,ANO9,H3C2,H3C6,H2BC17,H2AC12,JUP,H3C10,CER1,CEACAM5,H4C12,H2AC7,VIL1
up	GO:0042608	T cell receptor binding	GO:MF	7.45e-03	4	11	0.0130	0.3636	HLA-DRA,CD3E,HLA-DRB1,DOCK2
up	GO:0042113	B cell activation	GO:BP	7.50e-03	16	286	0.0533	0.0559	TYROBP,CD74,LAPTM5,CD86,MNDA,PTPRC,SPI1,CCR6,C3,HHEX,IFNA8,SASH3,CD300A,SAMSN1,IFNA13,LYL1
down	GO:0030312	external encapsulating structure	GO:CC	7.53e-03	17	560	0.0821	0.0304	MMP9,LAMC2,MUC17,CBLN1,LAD1,CRISP3,MMP12,FBN2,LGALS4,MMP10,ADAMTS12,LUM,TNC,LEFTY2,LAMA1,OTOL1,HAPLN1
up	GO:0070555	response to interleukin-1	GO:BP	7.72e-03	10	110	0.0333	0.0909	FGG,CCL3,FGB,KLF2,IL1B,EGR1,SELE,LGALS9,CXCL8,PYCARD
down	KEGG:04514	Cell adhesion molecules	KEGG	7.75e-03	9	153	0.0882	0.0588	CLDN6,VTCN1,CLDN4,CDH3,CLDN7,CDH1,CDH15,SLITRK6,CLDN23
up	GO:0045121	membrane raft	GO:CC	7.77e-03	15	295	0.0472	0.0508	PLVAP,LYPD4,SELPLG,TREM2,PTPRC,ITGB2,SELE,SLC22A6,CD48,HCK,CD14,CD4,LCP2,SLC2A4,AQP1
up	KEGG:04613	Neutrophil extracellular trap formation	KEGG	7.80e-03	13	188	0.0783	0.0691	FGA,FGG,FCGR1A,FGB,FCGR3A,FPR1,SELPLG,FCGR2A,ITGB2,C3,C5AR1,CYBB,SELP
down	GO:0099512	supramolecular fiber	GO:CC	7.88e-03	25	1068	0.1208	0.0234	ACTC1,KRT8,KRT18,ACTA1,TRIM55,KRT7,MYL7,KRT13,KRT5,KRT20,PRPH,KRT19,FLNC,PSTPIP2,FBN2,EPPK1,IQGAP2,KRT9,ANKRD1,LUM,JUP,CAPN6,FLNB,KRT14,PKP2
down	GO:0010837	regulation of keratinocyte proliferation	GO:BP	7.90e-03	6	46	0.0303	0.1304	OVOL1,IRF6,CDH3,SFN,EPPK1,KDF1
up	GO:0002501	peptide antigen assembly with MHC protein complex	GO:BP	8.09e-03	5	18	0.0167	0.2778	HLA-DRA,HLA-DRB5,HLA-DOA,HLA-DRB1,HLA-DMB
up	GO:0002396	MHC protein complex assembly	GO:BP	8.09e-03	5	18	0.0167	0.2778	HLA-DRA,HLA-DRB5,HLA-DOA,HLA-DRB1,HLA-DMB
up	GO:0002524	hypersensitivity	GO:BP	8.09e-03	5	18	0.0167	0.2778	FCGR1A,FCGR3A,FCGR2A,FCER1A,C3
up	GO:0098857	membrane microdomain	GO:CC	8.40e-03	15	297	0.0472	0.0505	PLVAP,LYPD4,SELPLG,TREM2,PTPRC,ITGB2,SELE,SLC22A6,CD48,HCK,CD14,CD4,LCP2,SLC2A4,AQP1
up	GO:0032997	Fc receptor complex	GO:CC	8.49e-03	3	5	0.0094	0.6000	FCGR3A,FCER1G,LILRA4
down	GO:0099081	supramolecular polymer	GO:CC	8.91e-03	25	1076	0.1208	0.0232	ACTC1,KRT8,KRT18,ACTA1,TRIM55,KRT7,MYL7,KRT13,KRT5,KRT20,PRPH,KRT19,FLNC,PSTPIP2,FBN2,EPPK1,IQGAP2,KRT9,ANKRD1,LUM,JUP,CAPN6,FLNB,KRT14,PKP2
down	GO:0035295	tube development	GO:BP	9.03e-03	27	1101	0.1364	0.0245	NPPB,GATA3,HAND1,FGFBP1,ITGB6,GRHL2,SPINT1,ENPEP,ST14,TACSTD2,MMP12,ANXA3,ISL1,GRHL3,ESRP2,ADAMTS12,TNC,JUP,LAMA1,TRIM71,PROM1,TBX3,CELSR1,PODXL,CER1,GATA2,EPHA1
down	GO:0098632	cell-cell adhesion mediator activity	GO:MF	9.16e-03	6	54	0.0286	0.1111	KRT18,PKP3,DSG2,DSC2,JUP,PKP2
up	GO:0001794	type IIa hypersensitivity	GO:BP	9.30e-03	4	9	0.0133	0.4444	FCGR1A,FCGR3A,FCGR2A,C3
up	GO:0002445	type II hypersensitivity	GO:BP	9.30e-03	4	9	0.0133	0.4444	FCGR1A,FCGR3A,FCGR2A,C3
up	GO:0002666	positive regulation of T cell tolerance induction	GO:BP	9.30e-03	4	9	0.0133	0.4444	LILRB2,LILRB4,CD3E,IDO1
up	GO:0001912	positive regulation of leukocyte mediated cytotoxicity	GO:BP	9.46e-03	8	67	0.0267	0.1194	TYROBP,HLA-DRA,PTPRC,SPI1,HLA-DRB1,CD1C,VAV1,HLA-F
up	GO:0046718	symbiont entry into host cell	GO:BP	9.89e-03	11	139	0.0367	0.0791	CH25H,CD74,CCR5,SELPLG,CD86,HLA-DRB1,GPR15,MOG,CD4,AVP,LGALS9
up	GO:0007162	negative regulation of cell adhesion	GO:BP	1.02e-02	16	293	0.0533	0.0546	LILRB2,PLA2G2A,CD74,LILRB4,LAPTM5,VSIG4,CD69,PTPRC,SPI1,HLA-DRB1,CD300A,RUNX3,DUSP1,LGALS9,TNFAIP8L2,IDO1
up	GO:0045765	regulation of angiogenesis	GO:BP	1.02e-02	16	293	0.0533	0.0546	KLF2,IL1B,CX3CR1,C3AR1,CCR2,CXCL10,ITGB2,C3,HHEX,S100A1,C5AR1,NPR1,CYBB,ENG,CXCL8,AQP1
down	REAC:R-HSA-69481	G2/M Checkpoints	REAC	1.02e-02	10	167	0.0775	0.0599	H4C13,H2BC9,H2BC14,H2BC10,H2BC3,H2BC13,SFN,H2BC17,CDC25A,H4C12
up	GO:0002833	positive regulation of response to biotic stimulus	GO:BP	1.03e-02	19	400	0.0633	0.0475	LY86,TYROBP,TREM2,MNDA,SPI1,HLA-DRB1,LY96,HCK,CD14,SLC15A3,CD300A,USP17L2,PYCARD,STING1,TASL,LILRA4,VAV1,TLR10,HLA-F
down	GO:0072175	epithelial tube formation	GO:BP	1.04e-02	9	136	0.0455	0.0662	GATA3,HAND1,GRHL2,SPINT1,ST14,GRHL3,TRIM71,CELSR1,PODXL
up	KEGG:05167	Kaposi sarcoma-associated herpesvirus infection	KEGG	1.07e-02	13	194	0.0783	0.0670	FOS,CCR5,CD86,ZFP36,C3,HCK,IFNA8,MICA,IFNA13,CXCL3,CXCL8,PIK3R5,HLA-F
up	GO:0032940	secretion by cell	GO:BP	1.08e-02	30	854	0.1000	0.0351	FGA,FGG,CCL3,FGB,ADORA3,IL1B,FCGR3A,CCR2,NKG7,TREM2,FCER1A,CD33,FFAR3,ITGB2,SPI1,HLA-DRB1,SCIN,CCL8,OSM,HCK,AVP,CD300A,IL13RA2,PTAFR,LGALS9,SLC44A4,ENG,PLEK,HLA-F,AQP1
up	GO:1903975	regulation of glial cell migration	GO:BP	1.09e-02	5	19	0.0167	0.2632	CCL3,CX3CR1,CCR2,TREM2,P2RY12
down	GO:0016324	apical plasma membrane	GO:CC	1.10e-02	14	408	0.0676	0.0343	MUC17,MUC13,CEACAM7,GABRP,CEACAM6,ENPEP,DSG2,CLDN4,SI,PROM1,PODXL,CEACAM5,FRMD6,KISS1
up	GO:0042627	chylomicron	GO:CC	1.10e-02	4	14	0.0126	0.2857	APOC2,APOC1,APOA2,APOC4-APOC2
up	GO:0032393	MHC class I receptor activity	GO:MF	1.10e-02	4	12	0.0130	0.3333	LILRB2,LILRB4,LILRA1,LILRA4
up	GO:0006636	unsaturated fatty acid biosynthetic process	GO:BP	1.11e-02	7	49	0.0233	0.1429	IL1B,CD74,ALOX15B,TBXAS1,AVP,HPGDS,PTGS1
down	REAC:R-HSA-983231	Factors involved in megakaryocyte development and platelet production	REAC	1.13e-02	10	169	0.0775	0.0592	GATA3,H3C3,H3C8,H3C7,H3C11,H3C12,H3C2,H3C6,H3C10,GATA2
up	GO:0008015	blood circulation	GO:BP	1.13e-02	22	518	0.0733	0.0425	FGA,FGG,PLVAP,FGB,ADORA3,KLF2,SHOX2,C3AR1,TMIGD3,CXCL10,FFAR3,SLC2A5,S100A1,ADRB2,TBXAS1,AVP,NPR1,PTAFR,ENG,PTGS1,CYP2J2,KCNJ2
up	GO:0007204	positive regulation of cytosolic calcium ion concentration	GO:BP	1.14e-02	12	169	0.0400	0.0710	CX3CR1,C3AR1,CCR2,FPR1,CXCR1,CCR5,CCR6,GPR15,AVP,C5AR1,GPR6,S1PR4
up	GO:0030154	cell differentiation	GO:BP	1.17e-02	96	4437	0.3200	0.0216	FGG,CXCL9,CCL3,C1QC,C1QA,LILRB2,KLF2,PLA2G2A,SHOX2,IL1B,ABI3,TYROBP,CX3CR1,HCLS1,CCR2,FOS,HOXB13,ADIRF,CD2,EGR1,CD74,LILRB4,PLD4,HLA-DRA,EGR2,CXCL10,CD3E,CD86,MGP,TREM2,HOXD9,FCER1G,ZFP36,CD69,SLC4A1,NKX6-2,PTPRC,CD53,DKK1,ITGB2,SPI1,WIF1,HLA-DOA,SOX18,HLA-DRB1,SCIN,CCR6,VAMP5,ALOX15B,SPPL2C,C3,CCK,HHEX,CYTL1,FOXD3,PENK,FOXD4L3,OSM,HCK,ADRB2,TLX2,CD4,PRAMEF17,IFNA8,SCGB3A1,SLC2A4,NEU4,SASH3,C5AR1,RUNX3,TAL1,P2RY12,PITX1,ACTL8,IFNA13,PDILT,PGLYRP2,LGALS9,SLC44A4,SLC7A10,ENG,LYL1,CSF1R,PLEK,JUNB,BCL11A,SIX3,ROS1,DOCK2,IL15RA,VAV1,IKZF1,LRTM1,HORMAD1,SKOR2,EN1
up	GO:0048869	cellular developmental process	GO:BP	1.18e-02	96	4438	0.3200	0.0216	FGG,CXCL9,CCL3,C1QC,C1QA,LILRB2,KLF2,PLA2G2A,SHOX2,IL1B,ABI3,TYROBP,CX3CR1,HCLS1,CCR2,FOS,HOXB13,ADIRF,CD2,EGR1,CD74,LILRB4,PLD4,HLA-DRA,EGR2,CXCL10,CD3E,CD86,MGP,TREM2,HOXD9,FCER1G,ZFP36,CD69,SLC4A1,NKX6-2,PTPRC,CD53,DKK1,ITGB2,SPI1,WIF1,HLA-DOA,SOX18,HLA-DRB1,SCIN,CCR6,VAMP5,ALOX15B,SPPL2C,C3,CCK,HHEX,CYTL1,FOXD3,PENK,FOXD4L3,OSM,HCK,ADRB2,TLX2,CD4,PRAMEF17,IFNA8,SCGB3A1,SLC2A4,NEU4,SASH3,C5AR1,RUNX3,TAL1,P2RY12,PITX1,ACTL8,IFNA13,PDILT,PGLYRP2,LGALS9,SLC44A4,SLC7A10,ENG,LYL1,CSF1R,PLEK,JUNB,BCL11A,SIX3,ROS1,DOCK2,IL15RA,VAV1,IKZF1,LRTM1,HORMAD1,SKOR2,EN1
up	GO:0005768	endosome	GO:CC	1.20e-02	33	1083	0.1038	0.0305	HLA-DQB1,APOC2,FCGR1A,CX3CR1,CD74,PLD4,HLA-DRA,CCR5,HLA-DRB5,IFITM2,DKK1,HLA-DOA,HLA-DRB1,CD1C,LY96,VAMP5,HLA-DMB,GPR15,FGD2,CD14,ADRB2,CD4,APOA2,SLC15A3,SLC2A4,WDFY4,NEURL3,GIMAP5,IL15RA,RCSD1,STING1,TASL,HLA-F
down	GO:0048562	embryonic organ morphogenesis	GO:BP	1.22e-02	13	305	0.0657	0.0426	GATA3,HOXB1,HAND1,GRHL2,TFAP2A,FBN2,GRHL3,TBX3,CELSR1,SLITRK6,GATA2,MDFI,ZIC1
down	GO:0097435	supramolecular fiber organization	GO:BP	1.23e-02	23	861	0.1162	0.0267	ACTC1,KRT8,ACTA1,KRT7,KRT13,KRT5,KRT20,KRT19,FLNC,PSTPIP2,TACSTD2,EPPK1,TLL1,IQGAP2,KRT9,ANKRD1,ADAMTS12,LUM,KRT14,EPHA1,KANK4,VIL1,PKP2
up	GO:0032673	regulation of interleukin-4 production	GO:BP	1.24e-02	6	33	0.0200	0.1818	CD3E,CD86,FCER1G,HLA-DRB1,SASH3,LGALS9
up	GO:0032633	interleukin-4 production	GO:BP	1.24e-02	6	33	0.0200	0.1818	CD3E,CD86,FCER1G,HLA-DRB1,SASH3,LGALS9
up	GO:0048856	anatomical structure development	GO:BP	1.24e-02	121	5997	0.4033	0.0202	AFP,FGG,AHSG,CXCL9,CCL3,C1QB,C1QC,C1QA,LILRB2,KLF2,SHOX2,IL1B,ABI3,TYROBP,NMUR2,CX3CR1,HCLS1,C3AR1,CCR2,FOS,HOXB13,CD2,EGR1,CD74,LILRB4,PLD4,HLA-DRA,EGR2,CXCL10,CD3E,CD86,MGP,PADI2,TREM2,HOXD9,FCER1G,ZFP36,CD69,SLC4A1,NKX6-2,PTPRC,ESM1,CD53,SRGN,DKK1,ITGB2,SPI1,WIF1,HLA-DOA,SOX18,HLA-DRB1,HOXD11,SCIN,CCL8,CCR6,VAMP5,NINJ2,ALOX15B,SPPL2C,C3,CCK,CLEC3B,HHEX,SLC22A6,CYTL1,FOXD3,PENK,FOXD4L3,GPR15,FGD2,S100A1,OSM,MOG,HCK,TLX1,ADRB2,TLX2,CD4,APOA2,IFNA8,SCGB3A1,NEU4,SASH3,C5AR1,RUNX3,DUSP1,GJB1,TAL1,P2RY12,NPR1,PITX1,CYBB,ACTL8,ECRG4,IFNA13,PDILT,PGLYRP2,LGALS9,SLC44A4,ASCL4,ENG,TREH,LYL1,CSF1R,CXCL8,PLEK,JUNB,BCL11A,SIX3,ROS1,DOCK2,IL15RA,VAV1,IKZF1,LRTM1,HSPB2,HORMAD1,IDO1,SKOR2,EN1,AQP1
up	GO:0003013	circulatory system process	GO:BP	1.24e-02	24	602	0.0800	0.0399	FGA,FGG,PLVAP,FGB,ADORA3,KLF2,SHOX2,C3AR1,TMIGD3,CXCL10,FFAR3,SLC2A5,S100A1,ADRB2,TBXAS1,AVP,SLC2A4,NPR1,PTAFR,ENG,PTGS1,CYP2J2,KCNJ2,SLC22A8
up	GO:0009966	regulation of signal transduction	GO:BP	1.25e-02	72	3034	0.2400	0.0237	FGA,FGG,AHSG,CCL4,RGS1,CCL3,FGB,KLF2,PLA2G2A,SHOX2,IL1B,LY86,NMUR2,CX3CR1,HCLS1,CCR2,EGR1,CD74,LILRB4,RGS18,LAPTM5,CD3E,CD86,PADI2,HCST,TREM2,FFAR3,PTPRC,ESM1,RASAL3,DKK1,SPI1,WIF1,HLA-DRB1,PPM1N,LY96,ALOX15B,C3,HHEX,SHISA2,FGD2,OSM,CD14,ADRB2,ARHGAP25,AMBP,CD4,SLC15A3,SLC2A4,C5AR1,CD300A,DUSP1,P2RY12,NPR1,USP17L2,LGALS9,ENG,TMC8,CSF1R,CXCL8,PLEK,IFI6,SELP,PYCARD,ROS1,DOCK2,STING1,TASL,PIK3R5,LILRA4,VAV1,SKOR2
up	GO:0045334	clathrin-coated endocytic vesicle	GO:CC	1.26e-02	8	89	0.0252	0.0899	FCGR1A,CD74,HLA-DRA,HLA-DRB5,HLA-DRB1,ADRB2,CD4,AVP
up	REAC:R-HSA-202430	Translocation of ZAP-70 to Immunological synapse	REAC	1.32e-02	5	20	0.0239	0.2500	HLA-DRA,CD3E,HLA-DRB5,HLA-DRB1,CD4
up	GO:1901342	regulation of vasculature development	GO:BP	1.32e-02	16	299	0.0533	0.0535	KLF2,IL1B,CX3CR1,C3AR1,CCR2,CXCL10,ITGB2,C3,HHEX,S100A1,C5AR1,NPR1,CYBB,ENG,CXCL8,AQP1
up	GO:0070371	ERK1 and ERK2 cascade	GO:BP	1.32e-02	16	299	0.0533	0.0535	FGA,FGG,CCL3,FGB,PLA2G2A,IL1B,CD74,TREM2,PTPRC,HLA-DRB1,CD4,C5AR1,LGALS9,CSF1R,PYCARD,ROS1
up	GO:0008284	positive regulation of cell population proliferation	GO:BP	1.34e-02	32	954	0.1067	0.0335	LILRB2,SHOX2,IL1B,FCGR3A,CX3CR1,HCLS1,AIF1,CCR2,CCL26,EGR1,CD74,CXCL10,CD3E,CD86,PTPRC,ESM1,RASAL3,HLA-DMB,OSM,HCK,PRAMEF17,CCL14,AVP,SASH3,C5AR1,FOLR2,PTAFR,LGALS9,CSF1R,PYCARD,SIRPG,AQP1
up	REAC:R-HSA-109582	Hemostasis	REAC	1.34e-02	29	675	0.1388	0.0430	FGA,FGG,AHSG,FGB,APBB1IP,TUBA3C,CD2,CD74,SELPLG,FCER1G,SRGN,ITGB2,SELE,CLEC3B,SERPINA1,CD48,SELL,IFNA8,LCP2,P2RY12,IFNA13,PPBP,SLC7A10,PLEK,SELP,DOCK2,SIRPG,PIK3R5,VAV1
up	GO:0001568	blood vessel development	GO:BP	1.35e-02	27	732	0.0900	0.0369	KLF2,IL1B,CX3CR1,C3AR1,CCR2,HOXB13,EGR1,EGR2,CXCL10,ESM1,ITGB2,WIF1,SOX18,CCL8,C3,HHEX,GPR15,S100A1,C5AR1,TAL1,NPR1,CYBB,ENG,LYL1,CXCL8,JUNB,AQP1
up	GO:0001530	lipopolysaccharide binding	GO:MF	1.37e-02	6	40	0.0195	0.1500	TREM2,LY96,CD14,BPI,PTAFR,SELP
up	GO:0048523	negative regulation of cellular process	GO:BP	1.38e-02	115	5629	0.3833	0.0204	FGA,MAGEA12,FGG,AHSG,RGS1,CXCL9,CCL3,C1QC,APOC2,FGB,LILRB2,ADORA3,KLF2,PLA2G2A,SHOX2,IL1B,ABI3,TYROBP,CH25H,MAGEA11,CX3CR1,HCLS1,AIF1,CCR2,HOXB13,EGR1,CD74,LILRB4,TMIGD3,RGS18,CXCL10,CCR5,LAPTM5,CD3E,APOC1,VSIG4,PADI2,TREM2,CCL3L1,MNDA,HOXD9,ZFP36,CD33,CD69,SLC4A1,NKX6-2,PTPRC,RASAL3,SRGN,DKK1,ITGB2,SPI1,WIF1,SOX18,HLA-DRB1,SCIN,CCL8,GZMA,FOSB,PPM1N,ALOX15B,HHEX,SHISA2,FOXD3,OSM,HCK,ADRB2,TLX2,ARHGAP25,AMBP,PRAMEF17,APOA2,SCGB3A1,AVP,NEU4,AZGP1,BPI,CD300A,RUNX3,DUSP1,TAL1,NPR1,IFI30,SAMSN1,HPGDS,PITX1,IL13RA2,USP17L2,PGLYRP2,LGALS9,SLC7A10,ENG,TMC8,CSF1R,CXCL8,PLEK,IFI6,TNFAIP8L2,PYCARD,BCL11A,SIX3,ROS1,IL15RA,SIRPG,LILRA4,GZMB,IKZF1,HSPB2,HORMAD1,IDO1,SKOR2,HLA-F,EN1,BCL2A1,AQP1
up	GO:0032651	regulation of interleukin-1 beta production	GO:BP	1.41e-02	9	93	0.0300	0.0968	CCL3,TYROBP,CX3CR1,EGR1,LILRB4,TREM2,CD33,LGALS9,PYCARD
up	GO:0032611	interleukin-1 beta production	GO:BP	1.41e-02	9	93	0.0300	0.0968	CCL3,TYROBP,CX3CR1,EGR1,LILRB4,TREM2,CD33,LGALS9,PYCARD
up	GO:0002283	neutrophil activation involved in immune response	GO:BP	1.43e-02	5	20	0.0167	0.2500	TYROBP,FCER1G,ITGB2,SPI1,PTAFR
up	GO:0002577	regulation of antigen processing and presentation	GO:BP	1.43e-02	5	20	0.0167	0.2500	LILRB2,CD74,TREM2,HLA-DOA,PYCARD
up	GO:0031093	platelet alpha granule lumen	GO:CC	1.45e-02	7	67	0.0220	0.1045	FGA,FGG,AHSG,FGB,SRGN,SERPINA1,PPBP
down	GO:0002159	desmosome assembly	GO:BP	1.45e-02	3	5	0.0152	0.6000	PKP3,JUP,PKP2
down	REAC:R-HSA-1474228	Degradation of the extracellular matrix	REAC	1.51e-02	9	140	0.0698	0.0643	MMP9,LAMC2,MMP12,FBN2,MMP10,CDH1,TLL1,CTSV,CAPN6
