direction	term_id	term_name	source	pvalue_adjusted	intersection_size	term_size	precision	recall	genes
up	GO:0030312	external encapsulating structure	GO:CC	2.75e-02	18	560	0.0723	0.0321	DEFA1B,OTOGL,LEFTY2,MMP8,GPC5,COL25A1,LRRC3C,CRISP3,WNT11,COL10A1,FCN2,LRRC32,MMRN1,FREM3,FRAS1,NPPA,CTSG,COL23A1
down	GO:0051797	regulation of hair follicle development	GO:BP	2.79e-02	5	21	0.0156	0.2381	WNT5A,PKP3,FST,INHBA,FERMT1
down	GO:0048048	embryonic eye morphogenesis	GO:BP	2.81e-02	6	35	0.0187	0.1714	EFEMP1,WNT5A,FOXF2,TFAP2A,MFAP2,FBN1
down	GO:0060681	branch elongation involved in ureteric bud branching	GO:BP	2.90e-02	3	4	0.0093	0.7500	FGF1,SIX1,HNF1B
down	GO:0048592	eye morphogenesis	GO:BP	2.91e-02	12	172	0.0374	0.0698	EFEMP1,WNT5A,SOX9,COL5A1,FOXF2,COL8A1,SLC1A1,FAT1,TFAP2A,MFAP2,THY1,FBN1
down	GO:0051402	neuron apoptotic process	GO:BP	2.93e-02	16	296	0.0498	0.0541	CCND1,TOX3,COL6A3,DKK1,COL6A2,MMP2,NQO1,FAIM2,SLC1A1,NFATC4,SIX1,ASCL1,TFAP2A,FOXQ1,NES,PYCR1
down	GO:0045597	positive regulation of cell differentiation	GO:BP	2.94e-02	31	879	0.0966	0.0353	CSF2,IL2,PLA2G2A,SOX9,COL1A1,LIF,CCN2,PKP1,CCN1,FN1,CSF3,DKK1,IL17A,IL6,FGF18,IFNG,FERMT2,IL23R,INHBA,SIX1,FOXG1,NPNT,ASCL1,ETV4,SLIT2,CAMK2B,ZBED2,EMP2,EGR2,ASPM,AURKA
up	GO:0050900	leukocyte migration	GO:BP	2.94e-02	16	402	0.0669	0.0398	DEFA1B,CXCL11,CCL7,CYP19A1,PF4V1,KITLG,LGMN,VEGFC,SELE,CCL16,CXCL10,CXCL5,CXCL13,RET,EDNRB,CTSG
up	GO:0005576	extracellular region	GO:CC	2.99e-02	73	4258	0.2932	0.0171	HSPA9,DEFA1B,FABP4,CXCL11,BPIFB3,RACK1,OTOGL,APOC4-APOC2,CCL7,LEFTY2,CPA6,SIAE,AMY2A,CRYM,PF4V1,KITLG,MMP8,GPC5,CD36,LPL,CPNE4,LGMN,OLFM4,COL25A1,LRRC3C,VEGFC,SELE,GSTA1,PTPRD,ANXA3,LY6E,CRISP3,WNT11,APOC2,CCDC103,SUCNR1,MEST,NLGN1,COL10A1,ARG1,H3C12,CCDC3,SIGLEC1,ESM1,CCL16,FCAR,SCGB1C1,FCN2,CXCL10,LIPC,IFNW1,DEFA4,TCN1,CXCL5,CXCL13,HP,LRRC32,AKR1C4,MMRN1,BDNF,WFDC3,FREM3,LTF,CPVL,RBMX,NPPA,FSTL4,POTEF,PKD1L3,EMCN,CTSG,H2BC7,COL23A1
down	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	GO:MF	3.07e-02	42	1387	0.1284	0.0303	TEAD4,SOX9,NR2F2,TEAD1,ZNF165,CREB3L1,DLX3,HOXC6,FOXF2,SKOR2,HOXC11,SALL4,HOXC8,IRX2,MEIS2,PRRX2,TBX18,KLF15,TFAP2C,EBF2,PRDM16,ONECUT2,NFATC4,HNF4A,SIX1,HNF1B,CIART,ASCL1,ETV4,RHOXF2,TFAP2A,ZFHX4,ZFY,FOXQ1,IRX5,PITX1,EBF3,ZBED2,BARX2,EGR2,HNF4G,GLIS3
down	GO:0000987	cis-regulatory region sequence-specific DNA binding	GO:MF	3.10e-02	38	1206	0.1162	0.0315	TEAD4,SOX9,NR2F2,TEAD1,ZNF165,CREB3L1,DLX3,HOXC6,FOXF2,SKOR2,HOXC11,SALL4,IRX2,MEIS2,PRRX2,TBX18,KLF15,TFAP2C,EBF2,PRDM16,ONECUT2,NFATC4,HNF4A,SIX1,HNF1B,CIART,ASCL1,ETV4,TFAP2A,ZFHX4,ZFY,FOXQ1,IRX5,PITX1,EBF3,EGR2,HNF4G,GLIS3
down	GO:0005737	cytoplasm	GO:CC	3.15e-02	218	12527	0.6667	0.0174	HSPB7,COL3A1,GPC6,STC2,KRT19,S100A14,HBE1,PRAME,WNT5A,TEAD4,S100A16,PLA2G2A,ANKRD1,COL1A1,MAL2,PPIC,MT1H,NR2F2,FLNC,TUSC3,PKP3,LIF,CCN2,MT1G,BDKRB2,COL5A1,HBZ,TNC,CDH11,AGR2,TSPAN1,CHAC1,CHST3,CREB3L1,TRIM29,GALNT5,KCNK1,COL1A2,PKP1,PDLIM4,DLX3,RND3,HOXC6,MAGI1,CCND1,IGF2BP1,CCN1,BICC1,SPRY4,SKOR2,IQGAP3,EPB41L4B,KIAA1217,COL8A1,STEAP2,HOXC11,SALL4,TOX3,PARVA,RAI14,RHBDF1,MT1M,LARP6,CLCA2,COL6A3,LUM,B4GALNT1,FN1,CAP2,TCIM,KIRREL1,SSX1,CYP2C18,CSF3,DKK1,GRB7,MEIS2,RNF128,COL6A2,PPP1R3C,KIF2C,MMP2,NQO1,EFS,BCAR1,PTPN14,GALNT18,FST,TJP1,IL6,P3H3,SMIM22,SLC2A10,CENPF,EIF1AY,FGF18,AADAT,TPX2,MLPH,MYO1B,FAIM2,RBFOX2,PTPN21,CDH13,KIF20A,FERMT2,ENAH,SERPINH1,CCNB1,STEAP1,SLC1A1,CLDN11,COL4A1,FMOD,RAET1G,GFRA1,FGF1,AOX1,TFAP2C,KIF7,GALNTL5,SPP1,CDCA8,RPS4Y1,PTGIS,PRDM16,DCN,KRT7,INHBA,LAMC2,HMMR,NEK2,CDH15,NFATC4,HNF4A,PPP2R2C,MB,SHROOM3,LPIN3,FGF23,SIX1,TOP2A,SEZ6L2,P4HA2,DZIP1,HEPH,BDKRB1,SULF1,MYH14,MEX3A,NNMT,KIF4A,CYP1A1,KCNJ8,DST,CENPA,NPNT,GPR85,RAB3B,ARC,CLSPN,FERMT1,ALDH1L2,RGS22,SLIT2,PPP1R1B,FZD7,TMEM98,PALM,FAT1,CHDH,AKR1C2,SGK2,GDA,GPRC5A,CDCA2,ENPP1,NES,COL27A1,PITX1,CAMK2B,KLK10,NFASC,MOCOS,EXPH5,CAVIN1,AICDA,LRATD1,CPS1,THY1,THBS2,BUB1B,ABCA8,EMP2,PLAT,LAMA3,ERRFI1,OMD,PHLDB1,RASAL2,FBN1,BARX2,EGR2,HNF4G,SLC39A14,CDCA3,TMPRSS4,PLA2G4E,ASPM,AURKA,DSC3,LRIG3,PYCR1,PTHLH,ETNPPL,ASS1,NGEF,CCNO
up	GO:0034774	secretory granule lumen	GO:CC	3.21e-02	13	323	0.0522	0.0402	DEFA1B,LEFTY2,MMP8,OLFM4,VEGFC,CRISP3,ARG1,DEFA4,TCN1,HP,MMRN1,LTF,CTSG
down	GO:0055123	digestive system development	GO:BP	3.24e-02	11	146	0.0343	0.0753	COL3A1,WNT5A,SOX9,AGR2,FOXF2,CLDN18,HNF1B,CYP1A1,ASCL1,CPS1,ASS1
down	GO:0007389	pattern specification process	GO:BP	3.26e-02	21	477	0.0654	0.0440	WNT5A,NR2F2,HOXC6,BICC1,HOXC11,HOXC8,IRX2,DKK1,MEIS2,TBX18,FST,FGF1,SHROOM3,SIX1,HNF1B,FOXG1,ASCL1,ARC,SEMA3F,EGR2,AURKA
up	REAC:R-HSA-380108	Chemokine receptors bind chemokines	REAC	3.39e-02	6	57	0.0432	0.1053	CXCL11,CCL7,CCL16,CXCL10,CXCL5,CXCL13
down	GO:0009925	basal plasma membrane	GO:CC	3.60e-02	14	292	0.0428	0.0479	EPCAM,CLCA2,CA12,TJP1,CLDN1,HEPH,DST,PALM,ENPP1,SLC16A1,ABCA8,SLC39A14,AURKA,CDH17
down	GO:0001894	tissue homeostasis	GO:BP	3.61e-02	15	268	0.0467	0.0560	COL3A1,TFF1,SOX9,PKP3,CCN2,CLDN18,IL17A,TJP1,IL6,CLDN1,SLC1A1,SPP1,VSTM4,COMP,ERRFI1
up	KEGG:04061	Viral protein interaction with cytokine and cytokine receptor	KEGG	3.66e-02	7	98	0.0598	0.0714	CXCL11,CCL7,PF4V1,CCL16,CXCL10,CXCL5,CXCL13
up	GO:0060205	cytoplasmic vesicle lumen	GO:CC	3.74e-02	13	328	0.0522	0.0396	DEFA1B,LEFTY2,MMP8,OLFM4,VEGFC,CRISP3,ARG1,DEFA4,TCN1,HP,MMRN1,LTF,CTSG
up	GO:0005615	extracellular space	GO:CC	3.74e-02	60	3315	0.2410	0.0181	HSPA9,DEFA1B,FABP4,CXCL11,RACK1,OTOGL,APOC4-APOC2,CCL7,LEFTY2,CPA6,SIAE,AMY2A,CRYM,PF4V1,KITLG,MMP8,CD36,LPL,CPNE4,LGMN,OLFM4,COL25A1,LRRC3C,VEGFC,SELE,GSTA1,PTPRD,ANXA3,CRISP3,WNT11,APOC2,SUCNR1,MEST,COL10A1,ARG1,H3C12,CCL16,FCN2,CXCL10,LIPC,IFNW1,DEFA4,TCN1,CXCL5,CXCL13,HP,LRRC32,AKR1C4,BDNF,WFDC3,FREM3,LTF,CPVL,RBMX,NPPA,POTEF,PKD1L3,CTSG,H2BC7,COL23A1
down	REAC:R-HSA-2129379	Molecules associated with elastic fibres	REAC	3.77e-02	6	37	0.0275	0.1622	EFEMP1,FN1,ITGB8,ELN,MFAP2,FBN1
down	GO:0060249	anatomical structure homeostasis	GO:BP	3.78e-02	15	269	0.0467	0.0558	COL3A1,TFF1,SOX9,PKP3,CCN2,CLDN18,IL17A,TJP1,IL6,CLDN1,SLC1A1,SPP1,VSTM4,COMP,ERRFI1
up	GO:0031983	vesicle lumen	GO:CC	3.86e-02	13	329	0.0522	0.0395	DEFA1B,LEFTY2,MMP8,OLFM4,VEGFC,CRISP3,ARG1,DEFA4,TCN1,HP,MMRN1,LTF,CTSG
up	GO:0060326	cell chemotaxis	GO:BP	3.96e-02	14	323	0.0586	0.0433	DEFA1B,CXCL11,CCL7,CYP19A1,PF4V1,LGMN,VEGFC,CCL16,CXCL10,CXCL5,CXCL13,EDNRB,CTSG,PLXNB3
up	GO:0005886	plasma membrane	GO:CC	4.08e-02	93	5866	0.3735	0.0159	RACK1,CTNND2,GNGT1,DCSTAMP,OR2L13,CALHM4,ENTHD1,PDE6H,DYTN,RAB3C,RAMP3,SLCO2A1,ATP13A5,ERC2,SLC18A3,CADM2,PLSCR4,KITLG,OR2B2,OTOF,NOS1AP,ANO2,OR2B6,GPC5,OR2T8,CD36,GPR88,LPL,CPNE4,OLFM4,COL25A1,SELE,CLDN23,EFNB2,CLCN4,RYR2,HEPHL1,CLDN5,EVA1A,PTPRD,GNG8,ANXA3,LY6E,ADRA2A,NKAIN2,PTGER3,SUCNR1,CLEC5A,MS4A6E,NLGN1,KCNT2,XKR3,CLEC6A,SIGLEC1,BEST2,GJA4,CDH20,MPIG6B,FCAR,FCN2,P2RX1,CXCL10,HLA-DPA1,KCNK13,HTR4,RGL1,LAMP5,LRRC32,GJB5,MYZAP,RET,EDNRB,DGKI,STX11,LTF,FRAS1,C19ORF33,LRP1B,PARM1,MRAP2,TSPAN2,RHCE,FLT3,LHFPL2,PKD1L3,AR,EMCN,DGKG,JAK2,GPR42,CTSG,COL23A1,PLXNB3
down	GO:0032496	response to lipopolysaccharide	GO:BP	4.18e-02	17	339	0.0530	0.0501	CSF2,S100A14,WNT5A,ANKRD1,CXCL2,CSF3,NQO1,TJP1,IL6,IL23R,CLDN1,BDKRB1,CYP1A1,KCNJ8,AICDA,CPS1,ASS1
down	GO:0019222	regulation of metabolic process	GO:BP	4.30e-02	143	7035	0.4455	0.0203	EFEMP1,STC2,CSF2,IL2,PRAME,WNT5A,EPCAM,TEAD4,ANKRD1,SOX9,COL1A1,NR2F2,TEAD1,TSPAN8,PKP3,LIF,CCN2,BDKRB2,TNC,AGR2,ZNF165,CHAC1,CREB3L1,TRIM29,F3,PKP1,DLX3,HOXC6,CCL1,CCND1,IGF2BP1,MAGEB2,CCN1,FOXF2,SKOR2,IQGAP3,EPB41L4B,HOXC11,SALL4,TOX3,RHBDF1,HOXC8,LARP6,LUM,FN1,IRX2,TCIM,KIRREL1,SSX1,CSF3,DKK1,GRB7,PBK,MEIS2,RNF128,PPP1R3C,SUPT20HL2,PRRX2,TBX18,NQO1,KLF15,IL17A,FST,IL6,SLC2A10,CENPF,FGF18,IFNG,ITGB8,TPX2,ESRP1,RBFOX2,CDH13,IL23R,CCNB1,SLC1A1,RAET1G,GFRA1,FGF1,TFAP2C,SPP1,EBF2,PTGIS,PRDM16,ONECUT2,DCN,INHBA,NEK2,NFATC4,HNF4A,LPIN3,FGF23,PLA2R1,SIX1,TOP2A,HNF1B,FOXG1,CCBE1,SULF1,NNMT,HR,CIART,NPNT,ASCL1,CLSPN,FERMT1,ETV4,SLIT2,FZD7,TMEM98,RHOXF2,TFAP2A,ZFHX4,ZFY,GPRC5A,FOXQ1,COMP,ENPP1,IRX5,PITX1,EBF3,VGLL3,ZBED2,AICDA,C1QTNF1,MFAP2,THY1,LAMA4,ZNF462,EMP2,PLAT,ERRFI1,RASAL2,PUS7,BARX2,EGR2,HNF4G,TMPRSS4,AURKA,H3C8,GLIS3,PTHLH,ASS1
down	GO:0070851	growth factor receptor binding	GO:MF	4.33e-02	10	139	0.0306	0.0719	EFEMP1,CSF2,IL2,AGR2,CSF3,IL6,FGF18,IL23R,FGF1,FGF23
down	GO:0001942	hair follicle development	GO:BP	4.36e-02	9	99	0.0280	0.0909	WNT5A,SOX9,PKP3,DLX3,DKK1,FST,INHBA,FERMT1,FOXQ1
down	GO:0040008	regulation of growth	GO:BP	4.38e-02	24	604	0.0748	0.0397	STC2,IL2,WNT5A,MT1H,TEAD1,MT1G,TNC,AGR2,MT1M,FN1,SLC44A4,BCAR1,IGFBPL1,SPP1,INHBA,HNF4A,SIX1,HNF1B,BDKRB1,SLIT2,SGK2,ENPP1,SEMA3F,TMPRSS4
down	GO:0010628	positive regulation of gene expression	GO:BP	4.40e-02	38	1212	0.1184	0.0314	CSF2,IL2,WNT5A,SOX9,PKP3,LIF,TNC,AGR2,F3,PKP1,CCL1,IGF2BP1,IQGAP3,EPB41L4B,LUM,FN1,DKK1,IL17A,IL6,SLC2A10,FGF18,IFNG,ITGB8,IL23R,RAET1G,FGF1,INHBA,NFATC4,FGF23,PLA2R1,HNF1B,CCBE1,SULF1,FERMT1,RHOXF2,TFAP2A,AICDA,C1QTNF1
down	GO:0051253	negative regulation of RNA metabolic process	GO:BP	4.46e-02	42	1400	0.1308	0.0300	CSF2,PRAME,WNT5A,ANKRD1,SOX9,NR2F2,PKP3,CREB3L1,TRIM29,PKP1,CCND1,IGF2BP1,MAGEB2,FOXF2,SKOR2,SALL4,HOXC8,IRX2,SSX1,DKK1,MEIS2,TBX18,FST,CENPF,IFNG,RBFOX2,TFAP2C,PRDM16,NFATC4,HNF4A,SIX1,HNF1B,FOXG1,CIART,ASCL1,TFAP2A,FOXQ1,PITX1,ZBED2,AICDA,BARX2,GLIS3
up	REAC:R-HSA-177128	Conjugation of salicylate with glycine	REAC	4.58e-02	3	8	0.0216	0.3750	GLYAT,GLYATL2,GLYATL1
down	GO:0030036	actin cytoskeleton organization	GO:BP	4.63e-02	27	729	0.0841	0.0370	KRT19,ANKRD1,FLNC,PKP3,CCN2,PDLIM4,RND3,IQGAP3,EPB41L4B,PARVA,CCL26,CAP2,KIRREL1,CSF3,BCAR1,TJP1,SMIM22,MYO1B,FERMT2,ENAH,SHROOM3,MYH14,SLIT2,FAT1,ELN,EMP2,NPHS1
down	GO:0043523	regulation of neuron apoptotic process	GO:BP	4.78e-02	14	242	0.0436	0.0579	CCND1,TOX3,DKK1,MMP2,NQO1,FAIM2,SLC1A1,NFATC4,SIX1,ASCL1,TFAP2A,FOXQ1,NES,PYCR1
down	GO:0034097	response to cytokine	GO:BP	4.95e-02	32	947	0.0997	0.0338	COL3A1,CSF2,IL2,WNT5A,ANKRD1,SOX9,COL1A1,CCL20,F3,CCL1,SPRY4,CLDN18,CXCL2,CCL26,CSF3,MMP2,IL17A,IL6,IFNG,IL23R,CLDN1,SLC1A1,SPP1,PTGIS,CCL4L2,INHBA,FGF23,KCNJ8,NPNT,SLIT2,ASS1,OSMR
